#           M M*dndlog10m_z=0.0 M*dndlog10m_z=0.1 M*dndlog10m_z=0.5 M*dndlog10m_z=1.0 M*dndlog10m_z=10.0 M*dndlog10m_z=2.0 M*dndlog10m_z=3.0 M*dndlog10m_z=4.0 M*dndlog10m_z=5.0 M*dndlog10m_z=6.0 M*dndlog10m_z=7.0 M*dndlog10m_z=8.0 M*dndlog10m_z=9.0 dndlog10m_z=0.0 dndlog10m_z=0.1 dndlog10m_z=0.5 dndlog10m_z=1.0 dndlog10m_z=10.0 dndlog10m_z=2.0 dndlog10m_z=3.0 dndlog10m_z=4.0 dndlog10m_z=5.0 dndlog10m_z=6.0 dndlog10m_z=7.0 dndlog10m_z=8.0 dndlog10m_z=9.0 f(sig)_z=0.0 f(sig)_z=0.1 f(sig)_z=0.5 f(sig)_z=1.0 f(sig)_z=10.0 f(sig)_z=2.0 f(sig)_z=3.0 f(sig)_z=4.0 f(sig)_z=5.0 f(sig)_z=6.0 f(sig)_z=7.0 f(sig)_z=8.0 f(sig)_z=9.0  lnsigma_z=0.0  lnsigma_z=0.1  lnsigma_z=0.5  lnsigma_z=1.0  lnsigma_z=10.0  lnsigma_z=2.0  lnsigma_z=3.0  lnsigma_z=4.0  lnsigma_z=5.0  lnsigma_z=6.0  lnsigma_z=7.0  lnsigma_z=8.0  lnsigma_z=9.0  neff_z=0.0  neff_z=0.1  neff_z=0.5  neff_z=1.0  neff_z=10.0  neff_z=2.0  neff_z=3.0  neff_z=4.0  neff_z=5.0  neff_z=6.0  neff_z=7.0  neff_z=8.0  neff_z=9.0  ngtm_z=0.0  ngtm_z=0.1  ngtm_z=0.5  ngtm_z=1.0 ngtm_z=10.0  ngtm_z=2.0  ngtm_z=3.0  ngtm_z=4.0  ngtm_z=5.0  ngtm_z=6.0  ngtm_z=7.0  ngtm_z=8.0  ngtm_z=9.0  sigma_z=0.0  sigma_z=0.1  sigma_z=0.5  sigma_z=1.0  sigma_z=10.0  sigma_z=2.0  sigma_z=3.0  sigma_z=4.0  sigma_z=5.0  sigma_z=6.0  sigma_z=7.0  sigma_z=8.0  sigma_z=9.0
  5.01187e+10       7.25695e+09               nan               nan               nan        9.80639e+05       3.70954e+09       2.30293e+09       1.21763e+09       5.46108e+08       2.09075e+08       6.86262e+07       1.93561e+07       4.69636e+06     1.44795e-01             nan             nan             nan      1.95663e-05     7.40151e-02     4.59495e-02     2.42950e-02     1.08963e-02     4.17159e-03     1.36927e-03     3.86204e-04     9.37047e-05  2.68334e-01          nan          nan          nan   2.97972e-05  1.31556e-01  7.71601e-02  3.91460e-02  1.71423e-02  6.47403e-03  2.10778e-03  5.91445e-04  1.43014e-04      -1.231336      -1.185549      -0.998468      -0.777478        0.864716      -0.414592      -0.138496       0.080383       0.260796       0.413970       0.546951       0.664401       0.769549   -1.942060   -1.942060   -1.942060   -1.942060    -1.942060   -1.942060   -1.942060   -1.942060   -1.942060   -1.942060   -1.942060   -1.942060   -1.942060 6.37597e-02         nan         nan         nan 1.66848e-06 2.45347e-02 1.23068e-02 5.29763e-03 1.96728e-03 6.32305e-04 1.76221e-04 4.26313e-05 8.96812e-06     3.425805     3.272483     2.714121     2.175979      0.421171     1.513753     1.148546     0.922763     0.770438     0.661021     0.578712     0.514582     0.463222
  5.62341e+10       7.25031e+09               nan               nan               nan        6.82569e+05       3.62057e+09       2.20307e+09       1.13464e+09       4.92512e+08       1.81320e+08       5.68684e+07       1.52297e+07       3.48656e+06     1.28931e-01             nan             nan             nan      1.21380e-05     6.43838e-02     3.91768e-02     2.01771e-02     8.75824e-03     3.22437e-03     1.01128e-03     2.70826e-04     6.20009e-05  2.68728e-01          nan          nan          nan   2.07030e-05  1.28673e-01  7.39169e-02  3.64967e-02  1.54568e-02  5.61035e-03  1.74461e-03  4.64669e-04  1.05991e-04      -1.211077      -1.165290      -0.978209      -0.757219        0.884975      -0.394333      -0.118237       0.100642       0.281055       0.434229       0.567210       0.684660       0.789808   -1.944578   -1.944578   -1.944578   -1.944578    -1.944578   -1.944578   -1.944578   -1.944578   -1.944578   -1.944578   -1.944578   -1.944578   -1.944578 5.69166e-02         nan         nan         nan 1.01819e-06 2.12166e-02 1.03793e-02 4.33179e-03 1.55063e-03 4.77676e-04 1.26861e-04 2.90791e-05 5.76752e-06     3.357099     3.206853     2.659689     2.132339      0.412724     1.483395     1.125511     0.904256     0.754987     0.647764     0.567105     0.504262     0.453932
  6.30957e+10       7.28535e+09               nan               nan               nan        4.70430e+05       3.55049e+09       2.11571e+09       1.06019e+09       4.44762e+08       1.57192e+08       4.70157e+07       1.19286e+07       2.57026e+06     1.15465e-01             nan             nan             nan      7.45581e-06     5.62714e-02     3.35317e-02     1.68029e-02     7.04901e-03     2.49132e-03     7.45148e-04     1.89056e-04     4.07358e-05  2.69121e-01          nan          nan          nan   1.41608e-05  1.25726e-01  7.06740e-02  3.39218e-02  1.38741e-02  4.83172e-03  1.43223e-03  3.61285e-04  7.75450e-05      -1.190795      -1.145008      -0.957927      -0.736937        0.905257      -0.374051      -0.097955       0.120924       0.301337       0.454511       0.587492       0.704942       0.810090   -1.941028   -1.941028   -1.941028   -1.941028    -1.941028   -1.941028   -1.941028   -1.941028   -1.941028   -1.941028   -1.941028   -1.941028   -1.941028 5.08067e-02         nan         nan         nan 6.17980e-07 1.83247e-02 8.73468e-03 3.53018e-03 1.21642e-03 3.58557e-04 9.05734e-05 1.96304e-05 3.66445e-06     3.289696     3.142467     2.606288     2.089526      0.404438     1.453612     1.102914     0.886101     0.739828     0.634758     0.555719     0.494137     0.444818
  7.07946e+10       7.28817e+09               nan               nan               nan                nan       3.46255e+09       2.01862e+09       9.82962e+08       3.97922e+08       1.34767e+08       3.83594e+07       9.19835e+06       1.86042e+06     1.02948e-01             nan             nan             nan              nan     4.89098e-02     2.85137e-02     1.38847e-02     5.62080e-03     1.90363e-03     5.41841e-04     1.29930e-04     2.62791e-05  2.69513e-01          nan          nan          nan           nan  1.22711e-01  6.74337e-02  3.14238e-02  1.23929e-02  4.13336e-03  1.16547e-03  2.77770e-04  5.59504e-05      -1.170465      -1.124677      -0.937596      -0.716607        0.925588      -0.353721      -0.077625       0.141255       0.321668       0.474842       0.607823       0.725273       0.830420   -1.942159   -1.942159   -1.942159   -1.942159    -1.942159   -1.942159   -1.942159   -1.942159   -1.942159   -1.942159   -1.942159   -1.942159   -1.942159 4.53464e-02         nan         nan         nan         nan 1.58043e-02 7.33267e-03 2.86625e-03 9.49262e-04 2.67260e-04 6.40816e-05 1.31027e-05 2.29840e-06     3.223490     3.079223     2.553836     2.047474      0.396298     1.424357     1.080717     0.868268     0.724939     0.621984     0.544535     0.484192     0.435866
  7.94328e+10       7.29781e+09               nan               nan               nan                nan       3.37652e+09       1.92413e+09       9.09432e+08       3.54759e+08       1.14940e+08       3.10733e+07       7.02673e+06       1.33071e+06     9.18740e-02             nan             nan             nan              nan     4.25079e-02     2.42233e-02     1.14491e-02     4.46616e-03     1.44701e-03     3.91189e-04     8.84612e-05     1.67527e-05  2.69901e-01          nan          nan          nan           nan  1.19644e-01  6.42176e-02  2.90195e-02  1.10197e-02  3.51395e-03  9.40650e-04  2.11345e-04  3.98513e-05      -1.150181      -1.104393      -0.917312      -0.696323        0.945872      -0.333437      -0.057341       0.161539       0.341952       0.495126       0.628107       0.745557       0.850704   -1.942282   -1.942282   -1.942282   -1.942282    -1.942282   -1.942282   -1.942282   -1.942282   -1.942282   -1.942282   -1.942282   -1.942282   -1.942282 4.04759e-02         nan         nan         nan         nan 1.36144e-02 6.14223e-03 2.31921e-03 7.37140e-04 1.97885e-04 4.49471e-05 8.65163e-06 1.42498e-06     3.158763     3.017393     2.502556     2.006361      0.388341     1.395756     1.059017     0.850833     0.710382     0.609494     0.533601     0.474470     0.427114
  8.91251e+10       7.33568e+09               nan               nan               nan                nan       3.30144e+09       1.83707e+09       8.41650e+08       3.15846e+08       9.77020e+07       2.50295e+07       5.32367e+06       9.41228e+05     8.23077e-02             nan             nan             nan              nan     3.70428e-02     2.06122e-02     9.44347e-03     3.54385e-03     1.09623e-03     2.80835e-04     5.97326e-05     1.05607e-05  2.70285e-01          nan          nan          nan           nan  1.16513e-01  6.10164e-02  2.67019e-02  9.74668e-03  2.96558e-03  7.51927e-04  1.58849e-04  2.79574e-05      -1.129844      -1.084057      -0.896976      -0.675986        0.966209      -0.313100      -0.037004       0.181876       0.362288       0.515462       0.648444       0.765894       0.871041   -1.938305   -1.938305   -1.938305   -1.938305    -1.938305   -1.938305   -1.938305   -1.938305   -1.938305   -1.938305   -1.938305   -1.938305   -1.938305 3.61214e-02         nan         nan         nan         nan 1.17092e-02 5.13122e-03 1.86898e-03 5.69162e-04 1.45405e-04 3.12178e-05 5.64377e-06 8.73004e-07     3.095173     2.956650     2.452176     1.965971      0.380523     1.367658     1.037697     0.833705     0.696082     0.597224     0.522859     0.464918     0.418516
  1.00000e+11       7.32522e+09               nan               nan               nan                nan       3.20292e+09       1.73843e+09       7.70964e+08       2.77861e+08       8.18997e+07       1.98364e+07       3.95808e+06       6.51375e+05     7.32522e-02             nan             nan             nan              nan     3.20292e-02     1.73843e-02     7.70964e-03     2.77861e-03     8.18997e-04     1.98364e-04     3.95808e-05     6.51375e-06  2.70663e-01          nan          nan          nan           nan  1.13325e-01  5.78428e-02  2.44797e-02  8.57475e-03  2.48447e-03  5.95289e-04  1.17935e-04  1.93172e-05      -1.109490      -1.063703      -0.876622      -0.655632        0.986562      -0.292746      -0.016650       0.202229       0.382642       0.535816       0.668797       0.786247       0.891395   -1.941300   -1.941300   -1.941300   -1.941300    -1.941300   -1.941300   -1.941300   -1.941300   -1.941300   -1.941300   -1.941300   -1.941300   -1.941300 3.22324e-02         nan         nan         nan         nan 1.00554e-02 4.27534e-03 1.50007e-03 4.36943e-04 1.06018e-04 2.14657e-05 3.63650e-06 5.29463e-07     3.032812     2.897079     2.402770     1.926360      0.372856     1.340103     1.016790     0.816907     0.682057     0.585192     0.512324     0.455551     0.410083
  1.12202e+11       7.35115e+09               nan               nan               nan                nan       3.11914e+09       1.64965e+09       7.07233e+08       2.44393e+08       6.85049e+07       1.56512e+07       2.92217e+06       4.46299e+05     6.55172e-02             nan             nan             nan              nan     2.77994e-02     1.47025e-02     6.30322e-03     2.17816e-03     6.10550e-04     1.39492e-04     2.60439e-05     3.97764e-06  2.71033e-01          nan          nan          nan           nan  1.10091e-01  5.47103e-02  2.23613e-02  7.50391e-03  2.06633e-03  4.66800e-04  8.65023e-05  1.31480e-05      -1.089163      -1.043376      -0.856295      -0.635305        1.006890      -0.272419       0.003677       0.222557       0.402969       0.556143       0.689125       0.806575       0.911722   -1.939001   -1.939001   -1.939001   -1.939001    -1.939001   -1.939001   -1.939001   -1.939001   -1.939001   -1.939001   -1.939001   -1.939001   -1.939001 2.87631e-02         nan         nan         nan         nan 8.62334e-03 3.55335e-03 1.19930e-03 3.33579e-04 7.67206e-05 1.46170e-05 2.31580e-06 3.19306e-07     2.971785     2.838784     2.354421     1.887598      0.365354     1.313137     0.996330     0.800470     0.668333     0.573416     0.502015     0.446384     0.401832
  1.25893e+11       7.38199e+09               nan               nan               nan                nan       3.03537e+09       1.56240e+09       6.46510e+08       2.13796e+08       5.68611e+07       1.22219e+07       2.12874e+06               nan     5.86372e-02             nan             nan             nan              nan     2.41108e-02     1.24106e-02     5.13541e-03     1.69824e-03     4.51663e-04     9.70819e-05     1.69092e-05             nan  2.71394e-01          nan          nan          nan           nan  1.06799e-01  5.16116e-02  2.03403e-02  6.52651e-03  1.70409e-03  3.61998e-04  6.25569e-05          nan      -1.068769      -1.022982      -0.835901      -0.614911        1.027283      -0.252025       0.024071       0.242951       0.423363       0.576537       0.709519       0.826969       0.932116   -1.935968   -1.935968   -1.935968   -1.935968    -1.935968   -1.935968   -1.935968   -1.935968   -1.935968   -1.935968   -1.935968   -1.935968   -1.935968 2.56593e-02         nan         nan         nan         nan 7.38116e-03 2.94394e-03 9.54300e-04 2.52978e-04 5.50286e-05 9.84065e-06 1.45514e-06         nan     2.911793     2.781476     2.306891     1.849492      0.357978     1.286628     0.976217     0.784310     0.654841     0.561841     0.491881     0.437373     0.393720
  1.41254e+11       7.36980e+09               nan               nan               nan                nan       2.93281e+09       1.46750e+09       5.85225e+08       1.84863e+08       4.65488e+07       9.38947e+06       1.52130e+06               nan     5.21742e-02             nan             nan             nan              nan     2.07627e-02     1.03891e-02     4.14307e-03     1.30873e-03     3.29540e-04     6.64724e-05     1.07700e-05             nan  2.71744e-01          nan          nan          nan           nan  1.03466e-01  4.85667e-02  1.84281e-02  5.64334e-03  1.39413e-03  2.77783e-04  4.46381e-05          nan      -1.048392      -1.002605      -0.815524      -0.594535        1.047660      -0.231648       0.044447       0.263327       0.443740       0.596914       0.729895       0.847345       0.952493   -1.939091   -1.939091   -1.939091   -1.939091    -1.939091   -1.939091   -1.939091   -1.939091   -1.939091   -1.939091   -1.939091   -1.939091   -1.939091 2.28890e-02         nan         nan         nan         nan 6.30766e-03 2.43205e-03 7.55979e-04 1.90638e-04 3.91323e-05 6.55199e-06 9.02983e-07         nan     2.853061     2.725373     2.260360     1.812187      0.350758     1.260676     0.956526     0.768490     0.641632     0.550508     0.481960     0.428551     0.385778
  1.58489e+11       7.40194e+09               nan               nan               nan                nan       2.84685e+09       1.38308e+09       5.30726e+08       1.59829e+08       3.80143e+07       7.17665e+06       1.07832e+06               nan     4.67031e-02             nan             nan             nan              nan     1.79624e-02     8.72668e-03     3.34866e-03     1.00845e-03     2.39854e-04     4.52816e-05     6.80372e-06             nan  2.72079e-01          nan          nan          nan           nan  1.00092e-01  4.55788e-02  1.66241e-02  4.84919e-03  1.13077e-03  2.10763e-04  3.13976e-05          nan      -1.028009      -0.982222      -0.795141      -0.574151        1.068044      -0.211265       0.064831       0.283711       0.464124       0.617298       0.750279       0.867729       0.972876   -1.935778   -1.935778   -1.935778   -1.935778    -1.935778   -1.935778   -1.935778   -1.935778   -1.935778   -1.935778   -1.935778   -1.935778   -1.935778 2.04171e-02         nan         nan         nan         nan 5.38150e-03 2.00334e-03 5.96186e-04 1.42741e-04 2.75881e-05 4.31421e-06 5.53987e-07         nan     2.795494     2.670382     2.214752     1.775622      0.343680     1.235239     0.937226     0.752984     0.628686     0.539400     0.472235     0.419904     0.377994
  1.77828e+11       7.41737e+09               nan               nan               nan                nan       2.75284e+09       1.29675e+09       4.77945e+08       1.36920e+08       3.06808e+07       5.40478e+06       7.50509e+05               nan     4.17109e-02             nan             nan             nan              nan     1.54804e-02     7.29214e-03     2.68768e-03     7.69958e-04     1.72531e-04     3.03933e-05     4.22042e-06             nan  2.72400e-01          nan          nan          nan           nan  9.66721e-02  4.26467e-02  1.49249e-02  4.13772e-03  9.08392e-04  1.57906e-04  2.17329e-05          nan      -1.007560      -0.961773      -0.774692      -0.553702        1.088493      -0.190816       0.085280       0.304160       0.484572       0.637746       0.770728       0.888178       0.993325   -1.934817   -1.934817   -1.934817   -1.934817    -1.934817   -1.934817   -1.934817   -1.934817   -1.934817   -1.934817   -1.934817   -1.934817   -1.934817 1.82067e-02         nan         nan         nan         nan 4.58191e-03 1.64449e-03 4.67713e-04 1.06092e-04 1.92582e-05 2.80529e-06 3.36055e-07         nan     2.738910     2.616331     2.169923     1.739682      0.336724     1.210237     0.918255     0.737743     0.615961     0.528482     0.462676     0.411405     0.370343
  1.99526e+11       7.41591e+09               nan               nan               nan                nan       2.65207e+09       1.20974e+09       4.27565e+08       1.16284e+08       2.44900e+07       4.01452e+06       5.13535e+05               nan     3.71676e-02             nan             nan             nan              nan     1.32918e-02     6.06307e-03     2.14290e-03     5.82800e-04     1.22741e-04     2.01203e-05     2.57377e-06             nan  2.72702e-01          nan          nan          nan           nan  9.32283e-02  3.97921e-02  1.33400e-02  3.50785e-03  7.23290e-04  1.16933e-04  1.48219e-05          nan      -0.987151      -0.941364      -0.754283      -0.533293        1.108901      -0.170407       0.105689       0.324569       0.504981       0.658155       0.791137       0.908587       1.013734   -1.936204   -1.936204   -1.936204   -1.936204    -1.936204   -1.936204   -1.936204   -1.936204   -1.936204   -1.936204   -1.936204   -1.936204   -1.936204 1.62348e-02         nan         nan         nan         nan 3.89418e-03 1.34565e-03 3.65125e-04 7.83000e-05 1.33163e-05 1.80238e-06 2.02356e-07         nan     2.683578     2.563475     2.126086     1.704536      0.329921     1.185787     0.899704     0.722839     0.603517     0.517806     0.453329     0.403094     0.362862
  2.23872e+11       7.45344e+09               nan               nan               nan                nan       2.56422e+09       1.13103e+09       3.82609e+08       9.85595e+07       1.94555e+07       2.95827e+06               nan               nan     3.32933e-02             nan             nan             nan              nan     1.14540e-02     5.05212e-03     1.70905e-03     4.40249e-04     8.69046e-05     1.32141e-05             nan             nan  2.72983e-01          nan          nan          nan           nan  8.97525e-02  3.70103e-02  1.18629e-02  2.95185e-03  5.70065e-04  8.54400e-05          nan          nan      -0.966700      -0.920913      -0.733832      -0.512842        1.129352      -0.149956       0.126140       0.345020       0.525432       0.678606       0.811587       0.929037       1.034185   -1.931922   -1.931922   -1.931922   -1.931922    -1.931922   -1.931922   -1.931922   -1.931922   -1.931922   -1.931922   -1.931922   -1.931922   -1.931922 1.44733e-02         nan         nan         nan         nan 3.30286e-03 1.09722e-03 2.83501e-04 5.73473e-05 9.11369e-06 1.14344e-06         nan         nan     2.629254     2.511582     2.083048     1.670031      0.323243     1.161783     0.881492     0.708206     0.591300     0.507324     0.444152     0.394934     0.355516
  2.51189e+11       7.44719e+09               nan               nan               nan                nan       2.46046e+09       1.04778e+09       3.38577e+08       8.24073e+07       1.52031e+07       2.13711e+06               nan               nan     2.96478e-02             nan             nan             nan              nan     9.79527e-03     4.17128e-03     1.34790e-03     3.28069e-04     6.05247e-05     8.50797e-06             nan             nan  2.73241e-01          nan          nan          nan           nan  8.62495e-02  3.43077e-02  1.04929e-02  2.46467e-03  4.44517e-04  6.15578e-05          nan          nan      -0.946205      -0.900418      -0.713337      -0.492347        1.149848      -0.129461       0.146635       0.365515       0.545927       0.699101       0.832083       0.949533       1.054680   -1.933823   -1.933823   -1.933823   -1.933823    -1.933823   -1.933823   -1.933823   -1.933823   -1.933823   -1.933823   -1.933823   -1.933823   -1.933823 1.28997e-02         nan         nan         nan         nan 2.79525e-03 8.91314e-04 2.18868e-04 4.16614e-05 6.16975e-06 7.15955e-07         nan         nan     2.575915     2.460631     2.040789     1.636152      0.316685     1.138215     0.863609     0.693839     0.579304     0.497032     0.435142     0.386922     0.348304
  2.81838e+11       7.46321e+09               nan               nan               nan                nan       2.36410e+09       9.70575e+08       2.99027e+08       6.86097e+07       1.17974e+07       1.52827e+06               nan               nan     2.64805e-02             nan             nan             nan              nan     8.38814e-03     3.44373e-03     1.06099e-03     2.43437e-04     4.18589e-05     5.42250e-06             nan             nan  2.73471e-01          nan          nan          nan           nan  8.27394e-02  3.17008e-02  9.23402e-03  2.04268e-03  3.43112e-04  4.37631e-05          nan          nan      -0.925745      -0.879958      -0.692877      -0.471887        1.170307      -0.109001       0.167095       0.385975       0.566387       0.719561       0.852542       0.969992       1.075140   -1.932431   -1.932431   -1.932431   -1.932431    -1.932431   -1.932431   -1.932431   -1.932431   -1.932431   -1.932431   -1.932431   -1.932431   -1.932431 1.14965e-02         nan         nan         nan         nan 2.36099e-03 7.21510e-04 1.68051e-04 3.00309e-05 4.13336e-06 4.43033e-07         nan         nan     2.523748     2.410798     1.999460     1.603017      0.310272     1.115164     0.846119     0.679788     0.567572     0.486966     0.426330     0.379086     0.341250
  3.16228e+11       7.49738e+09               nan               nan       4.47987e+09                nan       2.27265e+09       8.97982e+08       2.63200e+08       5.67740e+07       9.06961e+06       1.07867e+06               nan               nan     2.37088e-02             nan             nan     1.41666e-02              nan     7.18676e-03     2.83967e-03     8.32313e-04     1.79535e-04     2.86806e-05     3.41105e-06             nan             nan  2.73672e-01          nan          nan  1.62773e-01           nan  7.92107e-02  2.91822e-02  8.07767e-03  1.67825e-03  2.61693e-04  3.06280e-05          nan          nan      -0.905218      -0.859431      -0.672350      -0.451360        1.190835      -0.088474       0.187622       0.406502       0.586914       0.740088       0.873070       0.990520       1.095667   -1.928328   -1.928328   -1.928328   -1.928328    -1.928328   -1.928328   -1.928328   -1.928328   -1.928328   -1.928328   -1.928328   -1.928328   -1.928328 1.02418e-02         nan         nan 5.08130e-03         nan 1.98915e-03 5.81567e-04 1.28203e-04 2.14513e-05 2.73599e-06 2.70758e-07         nan         nan     2.472471     2.361816     1.958835     1.570447      0.303967     1.092506     0.828928     0.665976     0.556040     0.477072     0.417668     0.371384     0.334317
  3.54813e+11       7.48175e+09               nan               nan       4.39220e+09                nan       2.16614e+09       8.22344e+08       2.28802e+08       4.62756e+07       6.84630e+06       7.44796e+05               nan               nan     2.10864e-02             nan             nan     1.23789e-02              nan     6.10501e-03     2.31768e-03     6.44851e-04     1.30422e-04     1.92955e-05     2.09912e-06             nan             nan  2.73838e-01          nan          nan  1.60017e-01           nan  7.56801e-02  2.67645e-02  7.02467e-03  1.36708e-03  1.97265e-04  2.11077e-05          nan          nan      -0.884680      -0.838893      -0.651812      -0.430823        1.211372      -0.067936       0.208159       0.427039       0.607452       0.760626       0.893607       1.011057       1.116205   -1.931215   -1.931215   -1.931215   -1.931215    -1.931215   -1.931215   -1.931215   -1.931215   -1.931215   -1.931215   -1.931215   -1.931215   -1.931215 9.12194e-03         nan         nan 4.42072e-03         nan 1.67190e-03 4.66841e-04 9.71858e-05 1.51849e-05 1.78946e-06 1.63790e-07         nan         nan     2.422210     2.313805     1.919016     1.538523      0.297788     1.070297     0.812078     0.652438     0.544737     0.467374     0.409177     0.363834     0.327521
  3.98107e+11       7.50717e+09               nan               nan       4.32680e+09                nan       2.07199e+09       7.54488e+08       1.98834e+08       3.76040e+07       5.13574e+06       5.09108e+05               nan               nan     1.88572e-02             nan             nan     1.08684e-02              nan     5.20461e-03     1.89519e-03     4.99448e-04     9.44571e-05     1.29004e-05     1.27882e-06             nan             nan  2.73967e-01          nan          nan  1.57173e-01           nan  7.21578e-02  2.44543e-02  6.07227e-03  1.10389e-03  1.46926e-04  1.43195e-05          nan          nan      -0.864150      -0.818363      -0.631282      -0.410292        1.231903      -0.047406       0.228690       0.447570       0.627982       0.781156       0.914138       1.031588       1.136735   -1.928088   -1.928088   -1.928088   -1.928088    -1.928088   -1.928088   -1.928088   -1.928088   -1.928088   -1.928088   -1.928088   -1.928088   -1.928088 8.12335e-03         nan         nan 3.84222e-03         nan 1.40205e-03 3.73238e-04 7.32140e-05 1.06536e-05 1.15689e-06 9.85165e-08         nan         nan     2.372988     2.266785     1.880019     1.507258      0.291737     1.048547     0.795575     0.639180     0.533667     0.457876     0.400862     0.356441     0.320865
  4.46684e+11       7.52978e+09               nan               nan       4.25722e+09                nan       1.97680e+09       6.89080e+08       1.71567e+08       3.02463e+07       3.79921e+06               nan               nan               nan     1.68571e-02             nan             nan     9.53074e-03              nan     4.42551e-03     1.54266e-03     3.84090e-04     6.77130e-05     8.50536e-06             nan             nan             nan  2.74055e-01          nan          nan  1.54229e-01           nan  6.86371e-02  2.22467e-02  5.21287e-03  8.82458e-04  1.07935e-04          nan          nan          nan      -0.843543      -0.797756      -0.610675      -0.389685        1.252509      -0.026799       0.249297       0.468177       0.648589       0.801763       0.934744       1.052194       1.157342   -1.925204   -1.925204   -1.925204   -1.925204    -1.925204   -1.925204   -1.925204   -1.925204   -1.925204   -1.925204   -1.925204   -1.925204   -1.925204 7.23050e-03         nan         nan 3.33460e-03         nan 1.17234e-03 2.96949e-04 5.47491e-05 7.39713e-06 7.38097e-07         nan         nan         nan     2.324589     2.220552     1.841674     1.476516      0.285787     1.027161     0.779349     0.626143     0.522783     0.448537     0.392686     0.349171     0.314321
  5.01187e+11       7.51511e+09               nan               nan       4.16486e+09                nan       1.87277e+09       6.23771e+08       1.46378e+08       2.39848e+07       2.76123e+06               nan               nan               nan     1.49946e-02             nan             nan     8.30999e-03              nan     3.73667e-03     1.24459e-03     2.92062e-04     4.78560e-05     5.50937e-06             nan             nan             nan  2.74096e-01          nan          nan  1.51198e-01           nan  6.51424e-02  2.01558e-02  4.44615e-03  6.98820e-04  7.82748e-05          nan          nan          nan      -0.822957      -0.777170      -0.590089      -0.369099        1.273095      -0.006213       0.269883       0.488763       0.669175       0.822349       0.955330       1.072781       1.177928   -1.927460   -1.927460   -1.927460   -1.927460    -1.927460   -1.927460   -1.927460   -1.927460   -1.927460   -1.927460   -1.927460   -1.927460   -1.927460 6.43421e-03         nan         nan 2.89065e-03         nan 9.77699e-04 2.35173e-04 4.06523e-05 5.08441e-06 4.65069e-07         nan         nan         nan     2.277224     2.175307     1.804149     1.446431      0.279964     1.006232     0.763469     0.613385     0.512131     0.439398     0.384685     0.342056     0.307916
  5.62341e+11       7.54386e+09               nan               nan       4.09460e+09                nan       1.78043e+09       5.65486e+08       1.24744e+08       1.89367e+07       1.99040e+06               nan               nan               nan     1.34151e-02             nan             nan     7.28134e-03              nan     3.16610e-03     1.00559e-03     2.21830e-04     3.36747e-05     3.53949e-06             nan             nan             nan  2.74087e-01          nan          nan  1.48075e-01           nan  6.16730e-02  1.81791e-02  3.76510e-03  5.47657e-04  5.59602e-05          nan          nan          nan      -0.802341      -0.756554      -0.569473      -0.348484        1.293711       0.014403       0.290498       0.509378       0.689791       0.842965       0.975946       1.093396       1.198544   -1.923320   -1.923320   -1.923320   -1.923320    -1.923320   -1.923320   -1.923320   -1.923320   -1.923320   -1.923320   -1.923320   -1.923320   -1.923320 5.72397e-03         nan         nan 2.50268e-03         nan 8.13144e-04 1.85363e-04 2.99646e-05 3.45856e-06 2.89544e-07         nan         nan         nan     2.230758     2.130921     1.767336     1.416917      0.274251     0.985701     0.747891     0.600869     0.501681     0.430432     0.376836     0.335077     0.301633
  6.30957e+11       7.54430e+09               nan               nan       4.00670e+09                nan       1.68207e+09       5.08308e+08       1.05103e+08       1.47293e+07       1.40753e+06               nan               nan               nan     1.19569e-02             nan             nan     6.35020e-03              nan     2.66591e-03     8.05614e-04     1.66577e-04     2.33444e-05     2.23079e-06             nan             nan             nan  2.74022e-01          nan          nan  1.44851e-01           nan  5.82309e-02  1.63154e-02  3.16346e-03  4.24328e-04  3.93874e-05          nan          nan          nan      -0.781657      -0.735870      -0.548789      -0.327799        1.314396       0.035087       0.311183       0.530063       0.710475       0.863649       0.996631       1.114081       1.219228   -1.923000   -1.923000   -1.923000   -1.923000    -1.923000   -1.923000   -1.923000   -1.923000   -1.923000   -1.923000   -1.923000   -1.923000   -1.923000 5.08967e-03         nan         nan 2.16348e-03         nan 6.74158e-04 1.45321e-04 2.19067e-05 2.32555e-06 1.78104e-07         nan         nan         nan     2.185090     2.087296     1.731155     1.387910      0.268637     0.965521     0.732580     0.588568     0.491411     0.421621     0.369121     0.328217     0.295458
