#           M M*dndlog10m_z=0.0 M*dndlog10m_z=0.5 M*dndlog10m_z=1.0 M*dndlog10m_z=10.0 M*dndlog10m_z=2.0 M*dndlog10m_z=3.0 M*dndlog10m_z=4.0 M*dndlog10m_z=5.0 M*dndlog10m_z=8.0 dndlog10m_z=0.0 dndlog10m_z=0.5 dndlog10m_z=1.0 dndlog10m_z=10.0 dndlog10m_z=2.0 dndlog10m_z=3.0 dndlog10m_z=4.0 dndlog10m_z=5.0 dndlog10m_z=8.0 f(sig)_z=0.0 f(sig)_z=0.5 f(sig)_z=1.0 f(sig)_z=10.0 f(sig)_z=2.0 f(sig)_z=3.0 f(sig)_z=4.0 f(sig)_z=5.0 f(sig)_z=8.0  lnsigma_z=0.0  lnsigma_z=0.5  lnsigma_z=1.0  lnsigma_z=10.0  lnsigma_z=2.0  lnsigma_z=3.0  lnsigma_z=4.0  lnsigma_z=5.0  lnsigma_z=8.0  neff_z=0.0  neff_z=0.5  neff_z=1.0  neff_z=10.0  neff_z=2.0  neff_z=3.0  neff_z=4.0  neff_z=5.0  neff_z=8.0  sigma_z=0.0  sigma_z=0.5  sigma_z=1.0  sigma_z=10.0  sigma_z=2.0  sigma_z=3.0  sigma_z=4.0  sigma_z=5.0  sigma_z=8.0
  5.62341e+10       9.14485e+09               nan               nan        9.29781e+06               nan       3.79345e+09       2.33462e+09       1.25916e+09       9.44613e+07     1.62621e-01             nan             nan      1.65341e-04             nan     6.74582e-02     4.15161e-02     2.23913e-02     1.67979e-03  2.59324e-01          nan          nan   2.16099e-04          nan  9.74328e-02  5.75189e-02  3.02809e-02  2.20936e-03      -1.374694      -1.114177      -0.878422        0.780465      -0.504510      -0.225167      -0.005065       0.175900       0.580047   -1.927168   -1.927168   -1.927168    -1.927168   -1.927168   -1.927168   -1.927168   -1.927168   -1.927168     3.953865     3.047060     2.407099      0.458193     1.656173     1.252532     1.005078     0.838702     0.559872
  6.30957e+10       9.20344e+09               nan               nan        7.03796e+06               nan       3.69114e+09       2.22540e+09       1.16977e+09       7.87852e+07     1.45865e-01             nan             nan      1.11544e-04             nan     5.85006e-02     3.52702e-02     1.85396e-02     1.24866e-03  2.60224e-01          nan          nan   1.62379e-04          nan  9.44309e-02  5.45628e-02  2.79743e-02  1.83001e-03      -1.354072      -1.093555      -0.857801        0.801087      -0.483888      -0.204546       0.015557       0.196522       0.600668   -1.924029   -1.924029   -1.924029    -1.924029   -1.924029   -1.924029   -1.924029   -1.924029   -1.924029     3.873164     2.984868     2.357969      0.448841     1.622370     1.226968     0.984564     0.821583     0.548445
  7.07946e+10       9.20597e+09               nan               nan        5.23172e+06               nan       3.56434e+09       2.10329e+09       1.07632e+09       6.47903e+07     1.30038e-01             nan             nan      7.39000e-05             nan     5.03476e-02     2.97097e-02     1.52035e-02     9.15187e-04  2.61135e-01          nan          nan   1.20559e-04          nan  9.13896e-02  5.16376e-02  2.57546e-02  1.50376e-03      -1.333469      -1.072953      -0.837198        0.821690      -0.463285      -0.183943       0.036159       0.217125       0.621271   -1.927489   -1.927489   -1.927489    -1.927489   -1.927489   -1.927489   -1.927489   -1.927489   -1.927489     3.794183     2.924001     2.309886      0.439688     1.589286     1.201947     0.964486     0.804830     0.537261
  7.94328e+10       9.26673e+09               nan               nan        3.86419e+06       5.19255e+09       3.45839e+09       1.99556e+09       9.93029e+08       5.31700e+07     1.16661e-01             nan             nan      4.86473e-05     6.53704e-02     4.35385e-02     2.51226e-02     1.25015e-02     6.69370e-04  2.62058e-01          nan          nan   8.83699e-05  1.40707e-01  8.83099e-02  4.87469e-02  2.36238e-02  1.22521e-03      -1.312864      -1.052347      -0.816592        0.842295      -0.442680      -0.163337       0.056765       0.237730       0.641877   -1.924212   -1.924212   -1.924212    -1.924212   -1.924212   -1.924212   -1.924212   -1.924212   -1.924212     3.716802     2.864366     2.262776      0.430721     1.556873     1.177434     0.944816     0.788415     0.526304
  8.91251e+10       9.30873e+09               nan               nan        2.80758e+06       5.10964e+09       3.34278e+09       1.88410e+09       9.10513e+08       4.31308e+07     1.04446e-01             nan             nan      3.15016e-05     5.73311e-02     3.75066e-02     2.11400e-02     1.02161e-02     4.83936e-04  2.62994e-01          nan          nan   6.38503e-05  1.38291e-01  8.51866e-02  4.58892e-02  2.15801e-02  9.88756e-04      -1.292192      -1.031675      -0.795921        0.862967      -0.422008      -0.142666       0.077437       0.258402       0.662548   -1.923183   -1.923183   -1.923183    -1.923183   -1.923183   -1.923183   -1.923183   -1.923183   -1.923183     3.640758     2.805763     2.216481      0.421908     1.525020     1.153344     0.925486     0.772285     0.515536
  1.00000e+11       9.32707e+09               nan               nan        2.00791e+06       5.01089e+09       3.21754e+09       1.76970e+09       8.29547e+08       3.45933e+07     9.32707e-02             nan             nan      2.00791e-05     5.01089e-02     3.21754e-02     1.76970e-02     8.29547e-03     3.45933e-04  2.63938e-01          nan          nan   4.55272e-05  1.35801e-01  8.20415e-02  4.30866e-02  1.96379e-02  7.90942e-04      -1.271564      -1.011048      -0.775293        0.883595      -0.401380      -0.122038       0.098065       0.279030       0.683176   -1.924919   -1.924919   -1.924919    -1.924919   -1.924919   -1.924919   -1.924919   -1.924919   -1.924919     3.566426     2.748479     2.171228      0.413294     1.493885     1.129797     0.906590     0.756518     0.505010
  1.12202e+11       9.39809e+09               nan               nan        1.42235e+06       4.93692e+09       3.10878e+09       1.66673e+09       7.56784e+08       2.76249e+07     8.37605e-02             nan             nan      1.26767e-05     4.40004e-02     2.77070e-02     1.48547e-02     6.74485e-03     2.46207e-04  2.64892e-01          nan          nan   3.19728e-05  1.33228e-01  7.88673e-02  4.03349e-02  1.77926e-02  6.26344e-04      -1.250897      -0.990381      -0.754626        0.904262      -0.380713      -0.101371       0.118732       0.299697       0.703843   -1.920636   -1.920636   -1.920636    -1.920636   -1.920636   -1.920636   -1.920636   -1.920636   -1.920636     3.493476     2.692259     2.126816      0.404841     1.463328     1.106687     0.888046     0.741043     0.494681
  1.25893e+11       9.41456e+09               nan               nan                nan       4.83068e+09       2.98028e+09       1.55563e+09       6.83194e+08       2.16994e+07     7.47825e-02             nan             nan              nan     3.83714e-02     2.36732e-02     1.23568e-02     5.42680e-03     1.72364e-04  2.65856e-01          nan          nan           nan  1.30572e-01  7.56687e-02  3.76404e-02  1.60464e-02  4.90747e-04      -1.230185      -0.969669      -0.733914        0.924974      -0.360001      -0.080659       0.139444       0.320409       0.724555   -1.922664   -1.922664   -1.922664    -1.922664   -1.922664   -1.922664   -1.922664   -1.922664   -1.922664     3.421862     2.637070     2.083218      0.396542     1.433331     1.084001     0.869842     0.725852     0.484540
  1.41254e+11       9.45876e+09               nan               nan                nan       4.73599e+09       2.86025e+09       1.45194e+09       6.15919e+08       1.69258e+07     6.69629e-02             nan             nan              nan     3.35282e-02     2.02490e-02     1.02790e-02     4.36038e-03     1.19825e-04  2.66824e-01          nan          nan           nan  1.27842e-01  7.24652e-02  3.50211e-02  1.44085e-02  3.80657e-04      -1.209514      -0.948998      -0.713243        0.945645      -0.339330      -0.059988       0.160114       0.341079       0.745226   -1.921533   -1.921533   -1.921533    -1.921533   -1.921533   -1.921533   -1.921533   -1.921533   -1.921533     3.351856     2.583120     2.040598      0.388429     1.404007     1.061824     0.852046     0.711002     0.474627
  1.58489e+11       9.53017e+09               nan               nan                nan       4.65100e+09       2.74692e+09       1.35431e+09       5.54024e+08       1.30850e+07     6.01313e-02             nan             nan              nan     2.93458e-02     1.73319e-02     8.54514e-03     3.49565e-03     8.25606e-05  2.67800e-01          nan          nan           nan  1.25027e-01  6.92468e-02  3.24700e-02  1.28713e-02  2.91781e-04      -1.188777      -0.928261      -0.692506        0.966382      -0.318593      -0.039251       0.180852       0.361817       0.765963   -1.917350   -1.917350   -1.917350    -1.917350   -1.917350   -1.917350   -1.917350   -1.917350   -1.917350     3.283064     2.530105     1.998718      0.380457     1.375192     1.040031     0.834559     0.696410     0.464886
  1.77828e+11       9.53680e+09               nan               nan                nan       4.53125e+09       2.61442e+09       1.25026e+09       4.92436e+08       9.93044e+06     5.36293e-02             nan             nan              nan     2.54811e-02     1.47020e-02     7.03075e-03     2.76917e-03     5.58430e-05  2.68779e-01          nan          nan           nan  1.22136e-01  6.60290e-02  3.00005e-02  1.14399e-02  2.21061e-04      -1.168031      -0.907514      -0.671759        0.987128      -0.297846      -0.018504       0.201598       0.382563       0.786710   -1.920547   -1.920547   -1.920547    -1.920547   -1.920547   -1.920547   -1.920547   -1.920547   -1.920547     3.215653     2.478155     1.957679      0.372645     1.346955     1.018677     0.817423     0.682111     0.455341
  1.99526e+11       9.59850e+09               nan               nan                nan       4.43499e+09       2.49732e+09       1.15689e+09       4.38005e+08       7.49164e+06     4.81065e-02             nan             nan              nan     2.22276e-02     1.25162e-02     5.79816e-03     2.19523e-03     3.75472e-05  2.69760e-01          nan          nan           nan  1.19172e-01  6.28225e-02  2.76211e-02  1.01153e-02  1.65507e-04      -1.147297      -0.886780      -0.651026        1.007862      -0.277113       0.002229       0.222332       0.403297       0.807443   -1.917513   -1.917513   -1.917513    -1.917513   -1.917513   -1.917513   -1.917513   -1.917513   -1.917513     3.149667     2.427302     1.917507      0.364998     1.319315     0.997773     0.800650     0.668114     0.445997
  2.23872e+11       9.65957e+09               nan               nan                nan       4.33454e+09       2.37923e+09       1.06606e+09       3.87258e+08       5.57483e+06     4.31477e-02             nan             nan              nan     1.93617e-02     1.06276e-02     4.76192e-03     1.72982e-03     2.49019e-05  2.70744e-01          nan          nan           nan  1.16125e-01  5.96211e-02  2.53273e-02  8.89099e-03  1.22230e-04      -1.126487      -0.865971      -0.630216        1.028672      -0.256303       0.023039       0.243142       0.424107       0.828253   -1.914585   -1.914585   -1.914585    -1.914585   -1.914585   -1.914585   -1.914585   -1.914585   -1.914585     3.084801     2.377313     1.878016      0.357481     1.292144     0.977224     0.784160     0.654354     0.436812
  2.51189e+11       9.67069e+09               nan               nan                nan       4.20914e+09       2.24962e+09       9.73553e+08       3.38724e+08       4.07463e+06     3.84997e-02             nan             nan              nan     1.67569e-02     8.95591e-03     3.87579e-03     1.34848e-03     1.62214e-05  2.71725e-01          nan          nan           nan  1.13012e-01  5.64480e-02  2.31354e-02  7.77133e-03  8.91197e-05      -1.105701      -0.845185      -0.609430        1.049458      -0.235517       0.043825       0.263927       0.444892       0.849039   -1.917257   -1.917257   -1.917257    -1.917257   -1.917257   -1.917257   -1.917257   -1.917257   -1.917257     3.021343     2.328409     1.839383      0.350128     1.265563     0.957122     0.768029     0.640893     0.427826
  2.81838e+11       9.74197e+09               nan               nan                nan       4.10717e+09       2.13484e+09       8.90935e+08       2.96325e+08       2.95504e+06     3.45658e-02             nan             nan              nan     1.45728e-02     7.57469e-03     3.16116e-03     1.05140e-03     1.04849e-05  2.72702e-01          nan          nan           nan  1.09828e-01  5.33035e-02  2.10442e-02  6.75096e-03  6.40671e-05      -1.084891      -0.824375      -0.588620        1.070268      -0.214707       0.064635       0.284738       0.465703       0.869849   -1.913186   -1.913186   -1.913186    -1.913186   -1.913186   -1.913186   -1.913186   -1.913186   -1.913186     2.959117     2.280454     1.801500      0.342917     1.239499     0.937409     0.752212     0.627694     0.419015
  3.16228e+11       9.77920e+09               nan               nan                nan       3.98751e+09       2.01300e+09       8.08725e+08       2.56589e+08       2.10270e+06     3.09245e-02             nan             nan              nan     1.26096e-02     6.36566e-03     2.55741e-03     8.11404e-04     6.64934e-06  2.73676e-01          nan          nan           nan  1.06571e-01  5.01892e-02  1.90537e-02  5.82504e-03  4.53480e-05      -1.064012      -0.803495      -0.567740        1.091147      -0.193828       0.085515       0.305617       0.486582       0.890729   -1.912913   -1.912913   -1.912913    -1.912913   -1.912913   -1.912913   -1.912913   -1.912913   -1.912913     2.897973     2.233333     1.764276      0.335831     1.213887     0.918040     0.736669     0.614724     0.410357
  3.54813e+11       9.81055e+09               nan               nan                nan       3.86357e+09       1.89195e+09       7.30551e+08       2.20674e+08       1.47403e+06     2.76499e-02             nan             nan              nan     1.08890e-02     5.33224e-03     2.05897e-03     6.21944e-04     4.15438e-06  2.74638e-01          nan          nan           nan  1.03260e-01  4.71296e-02  1.71773e-02  4.99461e-03  3.16401e-05      -1.043171      -0.782655      -0.546900        1.111988      -0.172987       0.106355       0.326457       0.507422       0.911569   -1.913250   -1.913250   -1.913250    -1.913250   -1.913250   -1.913250   -1.913250   -1.913250   -1.913250     2.838204     2.187272     1.727889      0.328905     1.188851     0.899106     0.721475     0.602045     0.401893
  3.98107e+11       9.88943e+09               nan               nan                nan       3.75544e+09       1.78132e+09       6.59877e+08       1.89338e+08               nan     2.48411e-02             nan             nan              nan     9.43323e-03     4.47448e-03     1.65754e-03     4.75596e-04             nan  2.75591e-01          nan          nan           nan  9.98846e-02  4.41179e-02  1.54081e-02  4.25131e-03          nan      -1.022271      -0.761754      -0.526000        1.132888      -0.152087       0.127255       0.347358       0.528323       0.932470   -1.908300   -1.908300   -1.908300    -1.908300   -1.908300   -1.908300   -1.908300   -1.908300   -1.908300     2.779499     2.142031     1.692149      0.322102     1.164261     0.880509     0.706552     0.589593     0.393581
  4.46684e+11       9.90209e+09               nan               nan                nan       3.61976e+09       1.66060e+09       5.89014e+08       1.60159e+08               nan     2.21680e-02             nan             nan              nan     8.10363e-03     3.71763e-03     1.31864e-03     3.58551e-04             nan  2.76530e-01          nan          nan           nan  9.64521e-02  4.11657e-02  1.37500e-02  3.59150e-03          nan      -1.001329      -0.740813      -0.505058        1.153830      -0.131145       0.148197       0.368300       0.549265       0.953411   -1.910615   -1.910615   -1.910615    -1.910615   -1.910615   -1.910615   -1.910615   -1.910615   -1.910615     2.721896     2.097639     1.657081      0.315426     1.140133     0.862261     0.691910     0.577374     0.385424
  5.01187e+11       9.95964e+09               nan               nan                nan       3.49913e+09       1.55036e+09       5.25569e+08       1.35120e+08               nan     1.98721e-02             nan             nan              nan     6.98167e-03     3.09337e-03     1.04865e-03     2.69600e-04             nan  2.77450e-01          nan          nan           nan  9.29789e-02  3.82898e-02  1.22088e-02  3.01192e-03          nan      -0.980411      -0.719894      -0.484139        1.174748      -0.110227       0.169115       0.389218       0.570183       0.974330   -1.907915   -1.907915   -1.907915    -1.907915   -1.907915   -1.907915   -1.907915   -1.907915   -1.907915     2.665550     2.054216     1.622778      0.308897     1.116531     0.844411     0.677587     0.565422     0.377445
  5.62341e+11       1.00317e+10               nan               nan                nan       3.38088e+09       1.44429e+09       4.66922e+08       1.13197e+08               nan     1.78392e-02             nan             nan              nan     6.01214e-03     2.56835e-03     8.30318e-04     2.01297e-04             nan  2.78350e-01          nan          nan           nan  8.94532e-02  3.54838e-02  1.07766e-02  2.50427e-03          nan      -0.959410      -0.698893      -0.463139        1.195749      -0.089226       0.190116       0.410219       0.591184       0.995330   -1.903571   -1.903571   -1.903571    -1.903571   -1.903571   -1.903571   -1.903571   -1.903571   -1.903571     2.610156     2.011526     1.589054      0.302477     1.093327     0.826863     0.663505     0.553671     0.369601
  6.30957e+11       1.00381e+10               nan       6.19143e+09                nan       3.23924e+09       1.33199e+09       4.09789e+08       9.34394e+07               nan     1.59094e-02             nan     9.81275e-03              nan     5.13385e-03     2.11106e-03     6.49471e-04     1.48091e-04             nan  2.79225e-01          nan  1.71421e-01           nan  8.58944e-02  3.27657e-02  9.45824e-03  2.06496e-03          nan      -0.938404      -0.677887      -0.442133        1.216755      -0.068220       0.211122       0.431225       0.612190       1.016336   -1.906307   -1.906307   -1.906307    -1.906307   -1.906307   -1.906307   -1.906307   -1.906307   -1.906307     2.555898     1.969712     1.556022      0.296190     1.070601     0.809675     0.649713     0.542162     0.361918
  7.07946e+11       1.01053e+10               nan       6.12688e+09                nan       3.11632e+09       1.23139e+09       3.59726e+08       7.69386e+07               nan     1.42741e-02             nan     8.65445e-03              nan     4.40192e-03     1.73939e-03     5.08126e-04     1.08679e-04             nan  2.80070e-01          nan  1.69015e-01           nan  8.23085e-02  3.01419e-02  8.25145e-03  1.68788e-03          nan      -0.917386      -0.656870      -0.421115        1.237773      -0.047202       0.232140       0.452243       0.633208       1.037354   -1.902314   -1.902314   -1.902314    -1.902314   -1.902314   -1.902314   -1.902314   -1.902314   -1.902314     2.502739     1.928745     1.523659      0.290029     1.048334     0.792835     0.636200     0.530886     0.354391
  7.94328e+11       1.01594e+10               nan       6.05012e+09                nan       2.98756e+09       1.13219e+09       3.13267e+08       6.26542e+07               nan     1.27900e-02             nan     7.61665e-03              nan     3.76112e-03     1.42534e-03     3.94379e-04     7.88769e-05             nan  2.80883e-01          nan  1.66488e-01           nan  7.86903e-02  2.76099e-02  7.14979e-03  1.36606e-03          nan      -0.896281      -0.635764      -0.400009        1.258878      -0.026097       0.253246       0.473348       0.654313       1.058460   -1.899626   -1.899626   -1.899626    -1.899626   -1.899626   -1.899626   -1.899626   -1.899626   -1.899626     2.450472     1.888465     1.491839      0.283972     1.026440     0.776277     0.622913     0.519799     0.346990
  8.91251e+11       1.01753e+10               nan       5.94728e+09                nan       2.84748e+09       1.03304e+09       2.70093e+08       5.03693e+07               nan     1.14169e-02             nan     6.67296e-03              nan     3.19493e-03     1.15909e-03     3.03049e-04     5.65153e-05             nan  2.81656e-01          nan  1.63851e-01           nan  7.50667e-02  2.51892e-02  6.15587e-03  1.09541e-03          nan      -0.875197      -0.614681      -0.378926        1.279962      -0.005013       0.274329       0.494431       0.675396       1.079543   -1.900933   -1.900933   -1.900933    -1.900933   -1.900933   -1.900933   -1.900933   -1.900933   -1.900933     2.399349     1.849067     1.460715      0.278048     1.005026     0.760082     0.609918     0.508955     0.339751
  1.00000e+12       1.02498e+10               nan       5.87483e+09                nan       2.72333e+09       9.43897e+08       2.32583e+08       4.03127e+07               nan     1.02498e-02             nan     5.87483e-03              nan     2.72333e-03     9.43897e-04     2.32583e-04     4.03127e-05             nan  2.82386e-01          nan  1.61094e-01           nan  7.14336e-02  2.28769e-02  5.26208e-03  8.69227e-04          nan      -0.854062      -0.593546      -0.357791        1.301097       0.016122       0.295464       0.515566       0.696531       1.100678   -1.895750   -1.895750   -1.895750    -1.895750   -1.895750   -1.895750   -1.895750   -1.895750   -1.895750     2.349171     1.810397     1.430167      0.272233     0.984008     0.744186     0.597162     0.498311     0.332646
  1.12202e+12       1.02717e+10               nan       5.76817e+09                nan       2.58477e+09       8.53984e+08       1.97751e+08       3.17448e+07               nan     9.15467e-03             nan     5.14088e-03              nan     2.30368e-03     7.61114e-04     1.76245e-04     2.82926e-05             nan  2.83069e-01          nan  1.58211e-01           nan  6.77965e-02  2.06759e-02  4.46340e-03  6.82036e-04          nan      -0.832854      -0.572337      -0.336582        1.322305       0.037330       0.316673       0.536775       0.717740       1.121887   -1.896054   -1.896054   -1.896054    -1.896054   -1.896054   -1.896054   -1.896054   -1.896054   -1.896054     2.299872     1.772405     1.400154      0.266520     0.963358     0.728569     0.584631     0.487853     0.325665
  1.25893e+12       1.03089e+10               nan       5.66697e+09                nan       2.45119e+09       7.70386e+08       1.67198e+08       2.47774e+07               nan     8.18866e-03             nan     4.50144e-03              nan     1.94705e-03     6.11939e-04     1.32810e-04     1.96814e-05             nan  2.83694e-01          nan  1.55215e-01           nan  6.41818e-02  1.86005e-02  3.75834e-03  5.29506e-04          nan      -0.811669      -0.551153      -0.315398        1.343490       0.058515       0.337857       0.557959       0.738924       1.143071   -1.894499   -1.894499   -1.894499    -1.894499   -1.894499   -1.894499   -1.894499   -1.894499   -1.894499     2.251663     1.735252     1.370805      0.260933     0.943164     0.713297     0.572376     0.477627     0.318838
  1.41254e+12       1.03825e+10               nan       5.58144e+09                nan       2.32630e+09       6.93814e+08       1.40687e+08       1.91722e+07               nan     7.35023e-03             nan     3.95136e-03              nan     1.64689e-03     4.91183e-04     9.95991e-05     1.35729e-05             nan  2.84260e-01          nan  1.52090e-01           nan  6.05806e-02  1.66431e-02  3.13760e-03  4.05991e-04          nan      -0.790399      -0.529882      -0.294128        1.364760       0.079785       0.359127       0.579230       0.760195       1.164341   -1.888824   -1.888824   -1.888824    -1.888824   -1.888824   -1.888824   -1.888824   -1.888824   -1.888824     2.204275     1.698733     1.341955      0.255442     0.923315     0.698285     0.560330     0.467575     0.312128
  1.58489e+12       1.03831e+10               nan       5.45307e+09                nan       2.18622e+09       6.17224e+08       1.16563e+08       1.45506e+07               nan     6.55129e-03             nan     3.44065e-03              nan     1.37941e-03     3.89442e-04     7.35465e-05     9.18083e-06             nan  2.84757e-01          nan  1.48841e-01           nan  5.70109e-02  1.48108e-02  2.59686e-03  3.07411e-04          nan      -0.769087      -0.508570      -0.272816        1.386072       0.101097       0.380439       0.600542       0.781507       1.185654   -1.890701   -1.890701   -1.890701    -1.890701   -1.890701   -1.890701   -1.890701   -1.890701   -1.890701     2.157794     1.662912     1.313658      0.250056     0.903845     0.683561     0.548514     0.457716     0.305546
  1.77828e+12       1.04376e+10               nan       5.34992e+09                nan       2.05959e+09       5.49083e+08       9.62701e+07       1.09655e+07               nan     5.86951e-03             nan     3.00848e-03              nan     1.15819e-03     3.08772e-04     5.41366e-05     6.16634e-06             nan  2.85179e-01          nan  1.45477e-01           nan  5.34895e-02  1.31078e-02  2.13070e-03  2.29852e-04          nan      -0.747771      -0.487254      -0.251500        1.407388       0.122413       0.401755       0.621858       0.802823       1.206969   -1.886524   -1.886524   -1.886524    -1.886524   -1.886524   -1.886524   -1.886524   -1.886524   -1.886524     2.112286     1.627841     1.285953      0.244782     0.884783     0.669145     0.536946     0.448062     0.299102
  1.99526e+12       1.04946e+10               nan       5.24367e+09                nan       1.93451e+09       4.85615e+08       7.87548e+07       8.14819e+06               nan     5.25978e-03             nan     2.62806e-03              nan     9.69551e-04     2.43384e-04     3.94709e-05     4.08377e-06             nan  2.85519e-01          nan  1.41980e-01           nan  5.00108e-02  1.15271e-02  1.73069e-03  1.69365e-04          nan      -0.726352      -0.465835      -0.230081        1.428807       0.143832       0.423174       0.643277       0.824242       1.228388   -1.881775   -1.881775   -1.881775    -1.881775   -1.881775   -1.881775   -1.881775   -1.881775   -1.881775     2.067524     1.593345     1.258702      0.239595     0.866033     0.654965     0.525567     0.438567     0.292764
  2.23872e+12       1.04884e+10       7.51181e+09       5.10289e+09                nan       1.80057e+09       4.24428e+08       6.34435e+07       5.93663e+06               nan     4.68501e-03     3.35540e-03     2.27938e-03              nan     8.04287e-04     1.89585e-04     2.83392e-05     2.65179e-06             nan  2.85768e-01  2.04584e-01  1.38369e-01           nan  4.66012e-02  1.00753e-02  1.39228e-03  1.23064e-04          nan      -0.704924      -0.444408      -0.208653        1.450235       0.165260       0.444602       0.664705       0.845670       1.249816   -1.883410   -1.883410   -1.883410    -1.883410   -1.883410   -1.883410   -1.883410   -1.883410   -1.883410     2.023693     1.559566     1.232017      0.234515     0.847673     0.641079     0.514425     0.429270     0.286557
  2.51189e+12       1.05455e+10       7.46395e+09       4.98980e+09                nan       1.68047e+09       3.70866e+08       5.09031e+07       4.28770e+06               nan     4.19823e-03     2.97145e-03     1.98648e-03              nan     6.69007e-04     1.47644e-04     2.02649e-05     1.70696e-06             nan  2.85918e-01  2.02288e-01  1.34640e-01           nan  4.32655e-02  8.74805e-03  1.10837e-03  8.80733e-05          nan      -0.683451      -0.422935      -0.187180        1.471708       0.186733       0.466075       0.686177       0.867142       1.271289   -1.877926   -1.877926   -1.877926    -1.877926   -1.877926   -1.877926   -1.877926   -1.877926   -1.877926     1.980702     1.526435     1.205845      0.229533     0.829666     0.627460     0.503497     0.420151     0.280470
  2.81838e+12       1.05709e+10       7.39001e+09       4.85799e+09                nan       1.55790e+09       3.20833e+08       4.02621e+07       3.03678e+06               nan     3.75071e-03     2.62207e-03     1.72368e-03              nan     5.52764e-04     1.13836e-04     1.42855e-05     1.07749e-06             nan  2.85960e-01  1.99830e-01  1.30785e-01           nan  4.00056e-02  7.53979e-03  8.72118e-04  6.19744e-05          nan      -0.661875      -0.401358      -0.165603        1.493284       0.208309       0.487651       0.707754       0.888719       1.292866   -1.875381   -1.875381   -1.875381    -1.875381   -1.875381   -1.875381   -1.875381   -1.875381   -1.875381     1.938423     1.493852     1.180105      0.224634     0.811956     0.614067     0.492750     0.411182     0.274483
  3.16228e+12       1.05744e+10       7.29783e+09       4.71389e+09                nan       1.43631e+09       2.75167e+08       3.14465e+07       2.11337e+06               nan     3.34392e-03     2.30777e-03     1.49066e-03              nan     4.54200e-04     8.70154e-05     9.94425e-06     6.68305e-07             nan  2.85884e-01  1.97221e-01  1.26829e-01           nan  3.68489e-02  6.45336e-03  6.78743e-04  4.29233e-05          nan      -0.640307      -0.379790      -0.144036        1.514852       0.229877       0.509219       0.729322       0.910287       1.314434   -1.874715   -1.874715   -1.874715    -1.874715   -1.874715   -1.874715   -1.874715   -1.874715   -1.874715     1.897063     1.461978     1.154925      0.219841     0.794631     0.600965     0.482236     0.402409     0.268626
  3.54813e+12       1.06307e+10       7.23851e+09       4.59024e+09                nan       1.32555e+09       2.35401e+08       2.43864e+07               nan               nan     2.99615e-03     2.04009e-03     1.29371e-03              nan     3.73590e-04     6.63451e-05     6.87302e-06             nan             nan  2.85681e-01  1.94443e-01  1.22759e-01           nan  3.37913e-02  5.47938e-03  5.21609e-04          nan          nan      -0.618651      -0.358135      -0.122380        1.536508       0.251533       0.530875       0.750977       0.931942       1.336089   -1.867915   -1.867915   -1.867915    -1.867915   -1.867915   -1.867915   -1.867915   -1.867915   -1.867915     1.856423     1.430659     1.130184      0.215131     0.777608     0.588090     0.471905     0.393788     0.262872
  3.98107e+12       1.06154e+10       7.12692e+09       4.43299e+09                nan       1.21002e+09       1.98443e+08       1.85451e+07               nan               nan     2.66648e-03     1.79020e-03     1.11352e-03              nan     3.03944e-04     4.98465e-05     4.65833e-06             nan             nan  2.85339e-01  1.91492e-01  1.18581e-01           nan  3.08433e-02  4.61339e-03  3.95566e-04          nan          nan      -0.596912      -0.336395      -0.100641        1.558247       0.273272       0.552614       0.772717       0.953682       1.357828   -1.868190   -1.868190   -1.868190    -1.868190   -1.868190   -1.868190   -1.868190   -1.868190   -1.868190     1.816500     1.399893     1.105879      0.210505     0.760886     0.575443     0.461757     0.385320     0.257219
  4.46684e+12       1.06354e+10       7.03619e+09       4.28905e+09                nan       1.10379e+09       1.66565e+08       1.39768e+07               nan               nan     2.38097e-03     1.57521e-03     9.60199e-04              nan     2.47107e-04     3.72893e-05     3.12902e-06             nan             nan  2.84849e-01  1.88375e-01  1.14318e-01           nan  2.80244e-02  3.85256e-03  2.96138e-04          nan          nan      -0.575168      -0.314652      -0.078897        1.579991       0.295016       0.574358       0.794461       0.975426       1.379572   -1.864111   -1.864111   -1.864111    -1.864111   -1.864111   -1.864111   -1.864111   -1.864111   -1.864111     1.777429     1.369782     1.082093      0.205977     0.744520     0.563066     0.451825     0.377032     0.251686
  5.01187e+12       1.06737e+10       6.95363e+09       4.14973e+09                nan       1.00383e+09       1.38793e+08       1.04000e+07               nan               nan     2.12969e-03     1.38743e-03     8.27979e-04              nan     2.00291e-04     2.76929e-05     2.07506e-06             nan             nan  2.84198e-01  1.85072e-01  1.09954e-01           nan  2.53281e-02  3.18647e-03  2.18375e-04          nan          nan      -0.553305      -0.292788      -0.057034        1.601854       0.316879       0.596221       0.816324       0.997289       1.401436   -1.857405   -1.857405   -1.857405    -1.857405   -1.857405   -1.857405   -1.857405   -1.857405   -1.857405     1.738990     1.340159     1.058691      0.201522     0.728419     0.550889     0.442054     0.368878     0.246243
